ID,FPS,"LoopType (0: Single, 1: Loop)		",,,
Death,10,"0	",,,
"				",,,,,
TEXTURE ID,LEFT,TOP,WIDTH,HEIGHT,"FLIPX (0:False, 1:True)"
graphics/sprite_death.png,0,0,30,34,0
graphics/sprite_death.png,64,0,30,34,0
graphics/sprite_death.png,128,0,30,34,0
graphics/sprite_death.png,192,0,32,37,0
graphics/sprite_death.png,256,0,35,42,0
graphics/sprite_death.png,320,0,31,46,0
graphics/sprite_death.png,384,0,33,52,0
graphics/sprite_death.png,448,0,38,57,0
graphics/sprite_death.png,512,0,49,62,0
graphics/sprite_death.png,576,0,45,63,0
graphics/sprite_death.png,640,0,48,68,0
graphics/sprite_death.png,704,0,44,46,0
graphics/sprite_death.png,768,0,47,49,0
graphics/sprite_death.png,832,0,49,51,0
graphics/sprite_death.png,896,0,45,53,0
